Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Season,Home_Elo,Away_Elo,Elo_Difference,AvgHomeOdds,AvgDrawOdds,AvgAwayOdds,NumBookies,B365HomeOdds,B365DrawOdds,B365AwayOdds,Home_TablePosDiff,Away_TablePosDiff,Home_TablePosDiff_Rolling5,Home_GoalsFor_Rolling5,Home_GoalsAgainst_Rolling5,Home_GoalDifference_Rolling5,Home_Shots_Rolling5,Home_ShotsAgainst_Rolling5,Home_ShotDifference_Rolling5,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTargetAgainst_Rolling5,Home_ShotOnTargetDifference_Rolling5,Home_ShotAccuracy_Rolling5,Home_Corners_Rolling5,Home_CornerDifference_Rolling5,Home_Fouls_Rolling5,Home_FoulDifference_Rolling5,Home_YellowCards_Rolling5,Home_YellowCardDifference_Rolling5,Home_Points_Rolling5,Home_Win_Rolling5,Home_xG_Rolling5,Home_xGA_Rolling5,Home_deep_Rolling5,Home_deep_allowed_Rolling5,Home_OpponentElo_Rolling5,Home_TablePosDiff_RollingTeam7,Home_GoalsFor_RollingTeam7,Home_GoalsAgainst_RollingTeam7,Home_GoalDifference_RollingTeam7,Home_Shots_RollingTeam7,Home_ShotsAgainst_RollingTeam7,Home_ShotDifference_RollingTeam7,Home_ShotsOnTarget_RollingTeam7,Home_ShotsOnTargetAgainst_RollingTeam7,Home_ShotOnTargetDifference_RollingTeam7,Home_ShotAccuracy_RollingTeam7,Home_Corners_RollingTeam7,Home_CornerDifference_RollingTeam7,Home_Fouls_RollingTeam7,Home_FoulDifference_RollingTeam7,Home_YellowCards_RollingTeam7,Home_YellowCardDifference_RollingTeam7,Home_Points_RollingTeam7,Home_Win_RollingTeam7,Home_xG_RollingTeam7,Home_xGA_RollingTeam7,Home_deep_RollingTeam7,Home_deep_allowed_RollingTeam7,Away_TablePosDiff_Rolling5,Away_GoalsFor_Rolling5,Away_GoalsAgainst_Rolling5,Away_GoalDifference_Rolling5,Away_Shots_Rolling5,Away_ShotsAgainst_Rolling5,Away_ShotDifference_Rolling5,Away_ShotsOnTarget_Rolling5,Away_ShotsOnTargetAgainst_Rolling5,Away_ShotOnTargetDifference_Rolling5,Away_ShotAccuracy_Rolling5,Away_Corners_Rolling5,Away_CornerDifference_Rolling5,Away_Fouls_Rolling5,Away_FoulDifference_Rolling5,Away_YellowCards_Rolling5,Away_YellowCardDifference_Rolling5,Away_Points_Rolling5,Away_Win_Rolling5,Away_xG_Rolling5,Away_xGA_Rolling5,Away_deep_Rolling5,Away_deep_allowed_Rolling5,Away_OpponentElo_Rolling5,Away_TablePosDiff_RollingTeam7,Away_GoalsFor_RollingTeam7,Away_GoalsAgainst_RollingTeam7,Away_GoalDifference_RollingTeam7,Away_Shots_RollingTeam7,Away_ShotsAgainst_RollingTeam7,Away_ShotDifference_RollingTeam7,Away_ShotsOnTarget_RollingTeam7,Away_ShotsOnTargetAgainst_RollingTeam7,Away_ShotOnTargetDifference_RollingTeam7,Away_ShotAccuracy_RollingTeam7,Away_Corners_RollingTeam7,Away_CornerDifference_RollingTeam7,Away_Fouls_RollingTeam7,Away_FoulDifference_RollingTeam7,Away_YellowCards_RollingTeam7,Away_YellowCardDifference_RollingTeam7,Away_Points_RollingTeam7,Away_Win_RollingTeam7,Away_xG_RollingTeam7,Away_xGA_RollingTeam7,Away_deep_RollingTeam7,Away_deep_allowed_RollingTeam7
2025-02-01,15:00,Newcastle,Fulham,A,1.0,2.0,24-25,1839.70825195,1758.31591797,81.39233397999988,1.7183333333333335,4.045000000000001,4.661666666666666,6,1.7,4.0,4.75,5,-5,1.9121684070767568,2.1106395995663196,1.2699963331159003,0.840643266450419,16.890161419439362,12.600429294676678,4.289732124762688,5.741808164424176,4.874982752079493,0.8668254123446845,0.34229632438012286,6.244278945066107,1.3280449572601973,10.723621885010632,2.886492951689529,1.7731817705339235,1.2598794265411315,1.8169724533873446,0.6371019108470904,2.045601475399269,1.408050054654426,11.433231254488222,6.896054820908137,1787.4040961112485,4.90337789892783,2.2576508601327285,1.2527483462109834,1.0049025139217453,15.51340247791254,12.387520113047293,3.1258823648652454,5.640269780726258,4.759117447364405,0.8811523333618544,0.351153657433638,6.132132480460633,1.6357659263990714,9.344222095030517,3.3415696886301998,1.43422973566303,1.0439614877111034,2.0646924476423005,0.7061228160237196,2.1526287115681435,1.3433174104678671,10.561219935464843,6.37079828335222,0.15407643735771892,1.636975891142486,1.3186941136703125,0.31828177747217334,14.997945115888315,11.326231272416573,3.6717138434717422,4.507836609646262,4.60146976108661,-0.09363315144034992,0.31069097839495036,4.58382083563042,0.16162850198808013,11.648799948265527,-2.557396509532425,2.1243117458944742,-0.1645279688626301,1.5400705344968368,0.5660336879999008,1.8343498829264808,1.3431617749522824,7.153621154586989,5.549427676006144,1769.7755530018756,2.0155394673330935,1.4736232942394283,1.3706132408485747,0.10301005339085298,13.643941634398985,9.236154145598158,4.407787488800826,4.274138305502123,3.9032893921656058,0.3708489133365182,0.35133293686950373,4.184378735412647,0.562679014189886,10.078322638903376,0.5538387628616863,1.7565171841864478,0.5181430346324033,1.2953884536801483,0.4961314002234572,1.623661704371774,1.1153114651133889,6.051383258993174,5.025361906432304
2025-02-01,17:30,Wolves,Aston Villa,H,2.0,0.0,24-25,1664.05737305,1810.12731934,-146.06994628999996,3.3600000000000008,3.628333333333333,2.123333333333333,6,3.3,3.6,2.1,-10,10,-6.931676066820629,1.1218734803730872,1.8363276289399082,-0.7144541485668209,10.500101258697981,12.561912402346776,-2.0618111436487934,4.5017315854753255,4.690048416803979,-0.1883168313286528,0.44830295270915754,3.7177800691565297,-1.9387434963178263,13.050222914403829,-3.1459688596587623,1.7827023376348092,0.2472047632484073,0.8170139217567532,0.2842509015609913,1.1523594164395146,1.673496350849244,5.9333135809855975,7.015532767003929,1782.6969654465786,-8.474919386838232,1.100274716244856,2.0604434478405858,-0.9601687315957289,10.6383900947551,13.56877667830269,-2.9303865835475924,4.537989047379819,4.72429958664518,-0.18631053926535718,0.4385949359471468,3.363544616438422,-1.8536375978203892,13.538801716716868,-3.3656815902265826,1.565631911077627,0.45404751481768374,0.6704402972818234,0.2445041662835947,1.080220318361724,1.8382471936941611,6.149262586021561,7.035847988050238,2.244138177956334,1.1640301222742793,1.9076416348371528,-0.7436115125628736,9.628430535439007,15.226588056598839,-5.598157521159834,3.068534834991764,5.631745243927175,-2.5632104089354106,0.3270726249089859,4.597543089204983,-1.4982336320043386,11.690296762477674,1.4643674137630125,1.985830020772687,-0.09604923272917762,1.1461852875876242,0.41771818696735286,1.210384717714764,2.0283455476955536,4.578054237386071,8.015549634946508,1805.5351848613814,3.1753577947092766,1.4141189584204648,1.4631529030827646,-0.04903394466229932,12.292743995807568,12.854750171661097,-0.5620061758535293,4.04321675479984,4.435102175987101,-0.39188542118726094,0.33578421645805995,5.950260028187847,1.0223862668111527,11.961692850486036,1.3924850641816977,1.855627361523838,0.454371347990193,1.5539877228749874,0.5858148432869318,1.5358625939786845,1.5032931878824647,6.891672763784452,6.253333166629845
2025-02-02,14:00,Brentford,Tottenham,A,0.0,2.0,24-25,1752.40063477,1775.76379395,-23.36315918000014,2.1066666666666665,3.985,3.1016666666666666,6,2.1,3.9,3.2,5,-5,-3.5471372901641804,1.90143180592196,1.9691955565024009,-0.06776375058044122,12.199737720966574,17.585942508107777,-5.386204787141205,5.4966483213128425,5.493159677416118,0.0034886438967240774,0.4634352169822491,4.765164606184582,-1.3111608684958702,7.277547652605551,3.0248157010125207,1.6650550424071069,0.35030741198339976,1.4005509787610724,0.5041424636438719,1.74301493974305,2.0377157693816597,8.470948681090785,11.339492652987477,1811.8928195413173,-2.1039297103541004,1.7306316079190718,1.5902846746042425,0.14034693331482942,11.774217731633362,19.20952194714642,-7.43530421551306,5.332429185616819,5.936024887960058,-0.6035957023432407,0.4465492946406491,4.442596493346806,-1.8847513282330446,7.9288754797301895,1.5199098096729553,1.5026929641944058,0.20152057157063977,1.3378769266517319,0.4818111634821117,1.8661743588734188,1.944775413055626,8.487256063802404,12.82443513876935,0.8780704040623306,1.7210529380847284,1.5271969891173804,0.19385594896734792,13.279001744444678,13.419365320680296,-0.14036357623561926,5.194831979801733,4.601507796363468,0.5933241834382665,0.39595649442920006,6.410473211665544,0.8524725269875905,11.66771994049178,2.106634610610532,2.0936646616558754,0.35021196713771546,0.8532311468758219,0.2977979246187802,1.7623223695547208,1.92402824450346,9.024103837073502,7.113352975715213,1776.1642161480838,-0.8332112681266202,1.749442784712324,2.028599864317683,-0.2791570796053586,13.094571812907565,13.326268133475367,-0.23169632056779993,4.950661125620957,4.703846957482284,0.24681416813867324,0.3813138100391669,6.7607134390041335,1.060418876764118,10.417228959417047,3.246787263857094,1.4658951561678417,1.364361736929983,0.5895915470145509,0.21580967256138703,1.6408845568512411,2.0262973735429255,8.08588269449741,7.517886020054906
2025-02-02,14:00,Man United,Crystal Palace,A,0.0,2.0,24-25,1773.3840332,1769.53710938,3.846923820000029,2.0316666666666667,3.48,3.741666666666666,6,2.0,3.5,3.8,2,-2,-0.944833649694581,1.5513007612266614,1.7497225696963443,-0.1984218084696826,15.413281360112176,11.385329843266865,4.027951516845307,4.989762570391791,4.175381800944437,0.814380769447356,0.2947741994517245,5.39906107214423,1.5089527698742609,11.218022434499497,-1.1763079375677048,1.8852139616563588,0.4266590245695286,1.2908022301286495,0.4452184355570076,1.7736806373809229,1.6674326200748582,9.034645939655505,5.46192387953862,1742.1579314646483,-2.5412599287386004,1.3055435287187513,1.5527388594711926,-0.24719533075244124,12.509847252648735,11.033290364563655,1.4765568880850781,3.866528974439236,4.102873842018756,-0.23634486757952003,0.28543766764952094,4.264023625298448,0.03803782761403749,11.09806639930666,-1.381263120456796,1.8779298622779603,-0.03223181334151334,1.3226255264933255,0.4688105143089343,1.4276272873494151,1.59897828399594,7.348492713595787,4.864483617246037,-2.940723252755231,1.433135019696123,0.8757264856588839,0.5574085340372387,12.178081284857468,13.950181444241833,-1.7721001593843657,4.840288918019458,3.9570627360718866,0.883226181947572,0.40984669976701166,4.3151185497669164,-0.8908207036243821,11.344026861025853,-0.6024052295517506,1.8752958389658536,-0.35203241401410085,1.7438733721885005,0.6359274353954317,1.5572152835843993,1.507346907458226,5.546588801167681,6.771219842592541,1723.7575499255836,-4.268252312832056,1.4091539732544962,1.1634357015634251,0.24571827169107102,13.565742892386602,12.963966657902626,0.6017762344839757,5.483568272462108,3.595322782087559,1.88824549037455,0.4095917974296492,4.630075435437238,-0.9717789661344703,10.299518628923861,1.2211557958953814,1.5931690716689602,0.08564061015474847,1.5597446861005062,0.5713638235846747,1.7023432747942586,1.502824925758895,6.672921205195202,7.887555892314956
2025-02-02,16:30,Arsenal,Man City,H,5.0,1.0,24-25,1990.54943848,1947.5291748,43.02026367999997,1.981666666666667,3.563333333333333,3.84,6,1.95,3.5,4.0,2,-2,8.551728343748481,2.011791277957483,0.825727067854695,1.1860642101027874,17.452194015803656,7.217751937868071,10.234442077935588,6.07556549765298,2.0751501575695985,4.00041534008338,0.3560235759687066,8.266723127532913,6.281878959433355,10.95472684952754,-0.5945270245862719,1.78841838834983,0.43528341708422946,2.2737067804069016,0.8114344618509276,2.318210354763748,0.7158261807076424,12.561078774049202,2.092319583729337,1742.5914945246575,9.231212185411687,1.883609027827344,0.8548632593579618,1.0287457684693824,13.496401777664703,8.64762989577038,4.848771881894321,4.688325129227979,2.9977210937961942,1.6906040354317864,0.3471234702861764,6.665530485846192,4.406727366010156,10.859777212717395,1.5170843684542514,1.8937592121351978,0.08396242213394065,2.170896036541886,0.7828467826146928,1.968384707206699,0.8470113330505772,9.266855687719428,2.1271844417496104,7.688957754590278,2.3015193081886083,1.1275466374349499,1.173972670753658,15.550364102862508,11.269529933055528,4.280834169806979,6.308457811410555,4.345021445159866,1.9634363662506908,0.4095757266831665,6.365763928185284,2.260369241481348,6.934040479211046,1.8617695550541957,1.430566339451867,0.1927108640818521,1.6947519314062778,0.6059216049045956,2.050085305362747,1.7297425808460543,12.262283203885678,6.11595695219155,1733.3719445176214,6.0431844002320005,2.513005003835314,1.1656393215249743,1.3473656823103386,16.19211040471002,11.181641422301801,5.010468982408222,6.311648241443924,4.182050040471295,2.129598200972629,0.4064312825439217,6.239453827611186,2.7089886700100534,6.839474746864183,2.328792820036737,1.6503085374604454,0.061545330768755305,1.9029235366319044,0.6732314761117272,2.1628531808500653,1.6167980525588161,11.000591405481943,5.946847636254473
2025-02-03,20:00,Chelsea,West Ham,H,2.0,1.0,24-25,1857.31359863,1727.70031738,129.61328125,1.3616666666666666,5.428333333333334,7.510000000000001,6,1.36,4.75,8.0,9,-9,4.376675373819834,2.1372309811704397,1.2528260334060894,0.884404947764351,18.584190650243254,11.611401778450368,6.972788871792882,7.395238967953937,4.378992788927809,3.0162461790261283,0.4134669964424835,5.8005062564480445,1.817351071965622,11.993834535246132,-0.05898254467068498,2.632194530684853,-0.3233691275717321,1.9335380146265337,0.69405062448939,2.3789390056223474,1.365613411043705,9.057857452465809,7.122080389691718,1759.1645454666098,7.398946241189979,1.7708880122610264,1.5433006226729284,0.22758738958809804,16.996418361758455,10.797393290584544,6.199025071173915,6.192335274247822,4.768367036648428,1.4239682375993963,0.3684328071530543,5.821039139128406,2.0390015937795405,11.04358040830051,0.7455124207614704,2.393649055508392,0.21781856873655986,1.4690607340625221,0.5424265508188212,2.18288932619951,1.5856099708273406,10.156428451379568,5.760979752552803,-1.7738028089416547,1.124486396948019,1.9388406789329808,-0.8143542819849621,14.74343269776998,17.081891005587643,-2.338458307817661,3.8847060682395766,6.046155726509568,-2.1614496582699925,0.28806490713753463,3.946053759834815,-2.445232733258306,11.368696321982872,-1.5275846326329896,1.956236803087522,-0.49226944165594116,1.0753134606704489,0.41037144997393216,1.4273792150427984,1.986010549368409,5.807743505558638,8.851232751215727,1767.7130245547885,-2.984642896048115,1.1412338264841846,2.038879640167475,-0.8976458136832902,12.50455609742745,16.316867580623825,-3.812311483196375,3.3619621854523274,6.202351943491813,-2.840389758039486,0.2850884753041225,3.7121954772158787,-1.4848626195563415,11.388767293333576,0.4292614316737657,2.0648896377285735,-0.5555872602908887,1.1424378166212878,0.4295513375464126,1.2852851394334683,2.011512579791548,5.304797081104621,8.687440697680728
2025-02-12,19:30,Everton,Liverpool,D,2.0,2.0,24-25,1728.09033203,2003.5949707,-275.5046386700001,7.372,4.684,1.438,5,7.5,4.5,1.44,-15,15,-4.072407331068961,1.5510306127007703,0.8997769282476281,0.6512536844531419,12.604750785909085,11.28180989369299,1.3229408922160912,4.47899108430007,3.8667188774049226,0.6122722068951468,0.3852343993412715,4.684160824255403,-0.9227652531100686,11.580529371810734,-1.0453921785281435,1.743183261098449,-0.8442220308962433,1.6370841476816695,0.5881444202146213,1.6668995645947728,1.3090552260282071,7.039387782379861,6.004256345596062,1747.8922949100509,-5.088930716848605,1.3072568389486616,0.874622227284141,0.4326346116645204,10.167762055645015,12.990856319841665,-2.823094264196651,3.4987382091962242,3.957181879577589,-0.45844367038136447,0.3427114066292664,4.064688750163532,-2.3910876599845494,11.915440153149277,-1.3177485745195814,2.280045926882683,-1.0980370761620644,1.5363777576480409,0.5537583946571348,1.4026580358309448,1.3813324123066966,5.475316379704002,7.806709835200312,9.079605683305491,2.5816544372212427,1.0478575829170171,1.5337968543042264,21.014877099818655,10.397722293665375,10.61715480615328,7.4517690639580945,3.9422903230242303,3.509478740933866,0.3709983941815774,7.346838067150851,4.1976652263032355,11.534956387528918,-2.1916497121040477,2.217447382634516,-0.2520937082928546,2.323653518658938,0.8227277202026596,2.8811765984152036,1.1700478086496942,14.043841926175505,5.2675073319688925,1768.4169844340586,9.964208765291758,2.6527685883039824,0.9513778812748511,1.7013907070291316,20.60064199597365,9.432362715909456,11.168279280064198,7.364309197171754,3.4091487260605495,3.9551604711112036,0.37036519700347675,6.927736174449838,3.184574764019072,11.143668822080388,-1.2648295711977773,1.9663392659144305,0.2604947490031607,2.4156118291349555,0.8503164968955818,2.849220399777651,1.090511281730553,13.971220190004752,4.514686357671796
2025-02-14,20:00,Brighton,Chelsea,H,3.0,0.0,24-25,1749.5255127,1858.71618652,-109.19067382000004,2.832,3.636,2.414,5,2.7,3.6,2.45,-6,6,2.739926889753712,1.0488914552001727,1.2983263632051338,-0.2494349080049615,16.071320198473362,9.434866327839016,6.636453870634346,4.438282411642303,3.421375466168943,1.016906945473359,0.2844678562005343,6.061705972542804,2.1543714319428124,11.939566436956508,0.3246042689310453,2.0122724739734723,1.0092123150902839,1.1271735783965717,0.4540827400408355,1.5969852363202517,1.437210678327461,9.597951597921162,5.354556079263333,1775.2478794870183,1.901523098531169,1.1864304544383621,1.9877652195586788,-0.8013347651203165,13.009151925589826,10.530351995158552,2.4787999304312764,4.286906420744503,3.9143938211889533,0.37251259955555055,0.363739805194295,5.354200126547155,0.7312631012166144,12.30793142470275,-0.8900646616103378,2.294467641979396,0.14195948857738083,1.1775240687180288,0.4521037280147832,1.3019676987893376,1.719535884202868,8.281183749377314,6.028952576057944,7.311872327269284,1.7060262318438597,1.6206987187984028,0.0853275130454567,14.446254497000925,11.756091639596878,2.690162857404044,5.003348916351624,5.084288071657733,-0.08093915530610928,0.3479217299088855,5.972387381279262,1.9526023095856209,10.765904417207828,1.4494870795718484,2.4352309467155733,0.45855408794727054,1.4026590004999253,0.5189908486843688,1.9792744943942246,1.8129780125148252,10.609534998669119,5.424381356836821,1755.8676712051836,7.612420075697981,1.8014362772928896,1.4708605396498713,0.33057573764301834,17.66356258019066,11.224407518506606,6.43915506168406,5.766690571014779,4.79925143176197,0.9674391392528099,0.33749025104779856,5.578233920577952,1.9004680479422684,11.037769687193775,0.5127774313266076,2.474495848107273,-0.07789057376164814,1.6731859695208524,0.6034363440429784,2.0772587493729087,1.5324353080503617,9.602237991195626,6.059515785545763
2025-02-15,12:30,Leicester,Arsenal,A,0.0,2.0,24-25,1611.01647949,1999.49523926,-388.4787597700001,9.524,5.164,1.332,5,8.5,5.0,1.33,-16,16,-6.056663913281714,0.81883414520286,1.8446473297791732,-1.0258131845763137,10.631210941531993,15.235676968433069,-4.6044660269010755,3.7221546857795413,4.814253382184357,-1.0920986964048176,0.3830862523747003,3.9335604711877847,-0.9585359152461401,10.76810308267958,-0.4962770045763799,2.0872621163059693,-0.7176003178541401,0.6762469175157276,0.25401033786333493,1.3778737874182097,1.9094137510520475,4.315013654425188,8.355823241560445,1768.9785121055786,-5.683415039256391,0.7702925635771137,2.359961372027087,-1.5896688084499735,9.667021688603215,15.446515529295958,-5.779493840692742,2.96685895745301,5.631408073674458,-2.664549116221448,0.3409229618663427,4.002235479037557,-1.47846188430667,11.125388569607395,-2.081101566444747,2.0364774612032948,-0.9018539701551841,0.6263289630920071,0.22306770359059433,1.1077812015550679,2.1989502537538366,4.069338975720147,10.197068651075583,8.359328360044433,2.0313036621208482,0.881325367063533,1.1499782950573156,11.681877311824225,10.966522112699133,0.7153551991250939,4.1361396206123935,3.758097208124521,0.378042412487872,0.3514937187900062,4.9031363568353585,1.662408508228464,10.997783147685766,1.2847152017812098,2.0186399219278415,0.11465252191080998,2.053411178742324,0.7358492872594472,1.8973088465495183,1.0621233532526062,8.489853255391326,3.913466301749251,1761.7525554614576,8.267050560690128,2.299127824117032,0.8742148247769002,1.4249129993401313,13.296881540642742,8.427945909667663,4.868935630975078,4.996548445330916,3.131358281290035,1.8651901640408817,0.37861811869246403,6.443459754400033,4.219163717208802,10.211806917688408,1.4481397859936844,1.9079246505171714,-0.1938992341505848,2.281443231669635,0.8118005449327337,1.9102027462458055,0.833168621977167,8.831274929356837,2.7768931828496624
2025-02-15,15:00,Aston Villa,Ipswich,D,1.0,1.0,24-25,1793.17175293,1584.5098877,208.66186522999988,1.408,4.932,7.340000000000001,5,1.4,4.75,7.0,10,-10,5.491478013670707,1.7922215949253866,1.2491042320810188,0.543117362844368,14.98403477094757,10.257073792244634,4.726960978702936,5.132785956833612,3.5276765870400313,1.6051093697935808,0.34713033689116385,7.567601792239208,4.393507511138478,11.671776069351669,1.5134980258537516,2.041250434113155,0.8996886006744935,1.930122592508406,0.7180751030734929,2.0193230146396126,1.1273324169095618,9.936640101236607,4.743966924023321,1733.1644293359714,4.08531008874804,1.2255697639644028,1.5347325160050627,-0.3091627520406594,11.987044796366558,12.207450148772951,-0.22040535240639203,3.9041211874931943,4.510421885855488,-0.6063006983622928,0.3310129875969853,6.223558691096134,1.286068097902999,12.100133803754565,2.140153722290805,2.008210379987326,0.2604551682581673,1.3467893598249892,0.5077061975153409,1.4301221147815264,1.5697154294981361,6.506116395279859,5.686222077745866,-9.138535442064484,1.2124018859704213,2.1236075967663135,-0.9112057107958923,6.674803938428573,15.779303629552693,-9.104499691124122,2.908152933034676,5.8504124304236065,-2.9422594973889318,0.47564617979955837,3.581033964594996,-2.9708486119861623,12.757215542262678,-3.106916325262978,2.7131401596969176,-1.7838596090772838,0.8207998255861788,0.3145458088185264,1.100954505587927,2.395742580556413,3.185987289177481,9.624977063647304,1808.437097638604,-7.927905585996038,0.862485199131565,2.42730863690143,-1.5648234377698642,8.762330276474769,14.573256981013628,-5.810926704538861,3.708074500338497,5.593836322282826,-1.8857618219443293,0.4756554004098124,3.1038513831214285,-2.771148630439073,10.8123722876726,-0.5316225768698979,1.9234611326879265,-0.43508592967806037,0.5532935733219778,0.21031772149062627,1.1345757140479735,2.0966194502398077,3.2518603440012845,9.98740731312246
2025-02-15,15:00,Fulham,Nott'm Forest,H,2.0,1.0,24-25,1767.26074219,1788.27819824,-21.017456049999964,2.222,3.372,3.382,5,2.2,3.4,3.3,-7,7,0.8809858568114227,1.3482476890150707,1.480255744871953,-0.13200805585688233,12.319767348283973,10.18258790515493,2.13717944312904,4.576278288484308,3.8333451669438166,0.742933121540491,0.42552598234764394,4.99209311041394,0.8305252849055058,9.13268732662847,2.7308366489647735,1.767259460092206,0.3804206810177241,1.1653421400247226,0.4619359706630745,1.3676211978857256,1.2028823267084081,5.4247848149499305,5.975844714959005,1751.3871697677519,1.080134205011226,1.543806855008314,1.3211981420681946,0.22260871294011864,13.824749416481206,9.47133359285445,4.353415823626756,4.237586531434752,3.916184139877007,0.3214023915577455,0.34004410084232856,4.559794904028624,0.8876551456349826,10.734546287057162,-0.18667307219507914,2.0556482262983713,0.4490572966806194,1.5226699931920833,0.5633138801944377,1.6216814771221815,1.1302246030984422,5.911198824459134,5.688646985582313,3.1727557511431748,1.5058843629324177,1.6736338453531086,-0.1677494824206913,12.253051187149689,14.120365191087252,-1.8673140039375642,4.345187936530164,5.387720949766155,-1.0425330132359898,0.37592297291644333,4.276578879046481,-1.9574783175347403,10.608620493397382,0.15930880922979057,2.498006456915352,-0.040828472308663585,1.7364606808511205,0.597874787553488,1.4462972636267972,1.666107543836785,6.7735992771333695,9.023095892173737,1775.8984123153941,5.95336502049991,2.2912544918859656,1.333869935280758,0.9573845566052082,12.704542721175393,13.344283943468746,-0.6397412222933547,4.925165100427979,5.233099228127959,-0.30793412769998135,0.4005453981615094,4.043953114571622,-2.1353930675571453,9.346599560858966,2.1740617526134987,1.805680454954741,0.6245648822775816,2.0960828121964483,0.719438376375443,1.8523360325564484,1.4883671345153657,6.9616432594050925,8.491288712191396
2025-02-15,15:00,Man City,Newcastle,H,4.0,0.0,24-25,1926.48022461,1826.18225098,100.29797363000012,1.966,4.114,3.444,5,1.95,4.2,3.3,1,-1,6.0745337192380955,2.3753658700920224,1.2064546347597167,1.168911235332306,18.537171870051647,8.893920549341932,9.643251320709718,6.627741974260876,3.355150401717876,3.2725915725429995,0.3806969500324268,7.723046341894206,5.203608070438769,7.27122731997482,3.699508044489491,1.8434505716166343,0.41471514773345936,2.175011356931802,0.7556402280840652,2.318604171906925,1.3002123085793136,11.920990823620926,4.833821561155224,1761.440268954457,4.970759813534401,2.311271003323939,1.676887411988311,0.6343835913356266,14.966495684082018,11.290755899328229,3.675739784753792,6.003428475918068,4.557776701741789,1.4456517741762782,0.4284309210618749,5.674193317263027,1.9477901806753795,6.860878113948958,1.8849537773651721,1.430267399132386,0.3200059533329213,1.649200398414317,0.5834672792968303,1.9735648900700566,1.6054943122176406,10.46717921808435,5.95393461808721,5.317987993333701,2.1191659721890166,1.3071810257556313,0.8119849464333853,13.423530361126641,12.954909053959392,0.46862130716724903,4.954061449568891,4.573162533102282,0.3808989164666065,0.3453915677133069,5.699666534107484,0.9209866298022834,9.011443473981656,2.9661411030699365,1.613621910322059,0.5409725339329008,1.9561641048257925,0.6764052568206723,2.103220444063764,1.433524216349285,8.805000287460954,6.520627221963859,1709.8389795879486,4.916260845737452,2.089964078781698,1.352381900049519,0.7375821787321792,14.911615480857535,12.735850764640988,2.1757647162165457,5.42156714329609,4.657901787715818,0.7636653555802738,0.3528180182606681,5.847848149732549,1.0176638028791951,9.431659149026448,3.562693730146173,1.776332437574626,0.9047666226829563,1.7894001212899937,0.611973107220557,2.029232883359058,1.3787164224054846,10.486390610736196,6.1880251789052565
2025-02-15,15:00,Southampton,Bournemouth,A,1.0,3.0,24-25,1556.89916992,1808.37695312,-251.4777832,5.794,4.65,1.522,5,6.0,4.5,1.5,-13,13,-8.894328087381755,0.769191606026269,2.871617004181273,-2.102425398155004,10.347964090322153,18.316494592878215,-7.968530502556066,3.7822782586746877,7.378968115156737,-3.5966898564820506,0.37463918110716665,3.3074018413060178,-2.530198469335895,10.850457699947437,-0.6160929437192684,1.8595008419369903,-0.13456379301379115,0.31699977441799626,0.12168792083851263,1.2407326595257848,3.111378645644265,5.48697015711,10.682663900483513,1785.5203734155355,-8.632424732764857,0.9693415928684793,2.419298841494787,-1.4499572486263081,9.712941533322084,17.927282856487043,-8.214341323164957,3.443497168458039,7.209039014415428,-3.765541845957387,0.3492648492292246,3.9666050484490754,-1.2261761529957431,12.852132637154229,-2.9564906038037977,2.6011283421569953,-1.62139469285008,0.5523854874988607,0.19971828351262227,1.1043924048061644,2.8224546195079134,3.7867954145654754,10.409692620955736,-0.3060178104531958,2.132718940208684,1.5706379019550267,0.5620810382536566,14.535094084499532,16.307587377468376,-1.7724932929688442,5.715991294527571,6.415375281733486,-0.6993839872059173,0.40259745869457714,5.683176289552642,-0.474140780290325,13.729356184382642,-3.6215312404502864,3.100207348807771,-1.0792794986316478,1.6470502267602114,0.6011139131814611,2.0140531658768572,1.6451812004312136,7.209085498084893,11.102716823100021,1774.8734878721125,-0.3595078885316402,2.011585716923606,1.0824467669841389,0.9291389499394672,15.99284414210074,15.457115302748404,0.5357288393523391,6.38134913331788,5.1495115636118545,1.2318375697060242,0.40492026669549386,5.431489495795466,-0.25964135996830995,13.585156341510853,-3.0880730408072874,2.5877098851575675,-0.36821090899838116,1.7669648877850972,0.6359112137254332,2.1250237718368608,1.4879092136125291,7.8582247108344525,9.745533518586392
