Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_GoalsFor_Rolling5,Home_GoalsAgainst_Rolling5,Home_GoalDifference_Rolling5,Home_Shots_Rolling5,Home_ShotsAgainst_Rolling5,Home_ShotDifference_Rolling5,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTargetAgainst_Rolling5,Home_ShotOnTargetDifference_Rolling5,Home_ShotAccuracy_Rolling5,Home_Corners_Rolling5,Home_CornerDifference_Rolling5,Home_Fouls_Rolling5,Home_FoulDifference_Rolling5,Home_Points_Rolling5,Home_Win_Rolling5,Away_TablePosDiff,Away_TablePosDiff_Rolling5,Away_GoalsFor_Rolling5,Away_GoalsAgainst_Rolling5,Away_GoalDifference_Rolling5,Away_Shots_Rolling5,Away_ShotsAgainst_Rolling5,Away_ShotDifference_Rolling5,Away_ShotsOnTarget_Rolling5,Away_ShotsOnTargetAgainst_Rolling5,Away_ShotOnTargetDifference_Rolling5,Away_ShotAccuracy_Rolling5,Away_Corners_Rolling5,Away_CornerDifference_Rolling5,Away_Fouls_Rolling5,Away_FoulDifference_Rolling5,Away_Points_Rolling5,Away_Win_Rolling5
2018-10-07,00:00,Southampton,Chelsea,A,0,3,-11,0.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,14.333333333333334,12.0,2.3333333333333335,4.333333333333333,5.0,-0.6666666666666666,0.3261183261183261,6.333333333333333,2.3333333333333335,11.0,0.0,0.6666666666666666,0.3333333333333333,11,4.666666666666667,1.6666666666666667,0.3333333333333333,1.3333333333333333,15.0,6.0,9.0,4.333333333333333,1.3333333333333333,3.0,0.2868778280542987,6.0,3.6666666666666665,8.333333333333334,3.6666666666666665,2.3333333333333335,0.8333333333333334
2018-10-20,00:00,Bournemouth,Southampton,D,0,0,10,1.5,2.5,1.25,1.25,12.5,11.25,1.25,4.75,3.5,1.25,0.39549910873440286,5.0,1.25,11.25,0.25,2.5,0.875,-10,-4.5,0.75,1.75,-1.0,14.5,14.75,-0.25,4.25,5.75,-1.5,0.2695636149196521,4.75,-0.75,12.25,-3.0,0.75,0.25
2018-10-20,00:00,Cardiff,Fulham,H,4,2,-3,-4.75,0.75,2.5,-1.75,11.75,13.25,-1.5,2.75,7.25,-4.5,0.3901942355889724,4.75,-1.5,10.75,1.5,0.25,0.125,3,-3.0,0.75,2.75,-2.0,8.75,21.75,-13.0,2.75,7.75,-5.0,0.2833333333333333,2.0,-6.5,9.75,0.5,0.25,0.125
2018-10-20,00:00,Chelsea,Man United,D,2,2,6,3.75,2.5,1.0,1.5,19.0,10.5,8.5,7.0,3.75,3.25,0.37430555555555556,5.25,1.5,9.25,-0.5,2.5,0.875,-6,2.0,1.75,1.75,0.0,12.0,9.25,2.75,5.5,3.25,2.25,0.46825396825396826,6.75,3.0,12.25,-1.25,1.5,0.5
2018-10-20,00:00,Huddersfield,Liverpool,A,0,1,-16,-4.0,0.0,1.5,-1.5,8.75,11.0,-2.25,2.25,4.0,-1.75,0.2638888888888889,4.25,0.5,11.25,1.5,0.25,0.125,16,2.5,1.75,0.75,1.0,14.0,10.25,3.75,6.5,3.5,3.0,0.4561934389140272,4.75,0.0,12.5,-2.75,2.5,0.875
2018-10-20,00:00,Man City,Burnley,H,5,0,9,8.25,3.25,0.5,2.75,28.0,5.25,22.75,9.75,1.75,8.0,0.3444940476190476,8.5,6.0,6.25,2.25,3.0,1.0,-9,-1.5,1.0,1.5,-0.5,9.5,23.0,-13.5,3.0,6.75,-3.75,0.37351190476190477,3.25,-4.75,10.25,0.25,1.0,0.375
2018-10-20,00:00,Newcastle,Brighton,A,0,1,-8,-4.75,0.75,2.0,-1.25,7.75,13.5,-5.75,1.75,3.75,-2.0,0.2833333333333333,5.5,-0.25,12.75,-3.75,0.0,0.0,8,-2.75,0.5,1.75,-1.25,7.0,20.75,-13.75,1.75,6.5,-4.75,0.22916666666666666,3.5,-3.25,13.25,-5.25,0.25,0.125
2018-10-20,00:00,West Ham,Tottenham,A,0,1,-10,-7.0,1.0,1.0,0.0,9.5,13.25,-3.75,3.0,5.25,-2.25,0.306745337995338,3.75,-2.5,11.75,-1.25,1.0,0.375,10,4.6,2.0,0.8,1.2,12.2,12.4,-0.2,5.0,3.8,1.2,0.4216414141414141,4.8,1.0,12.2,0.4,2.4,0.8
2018-10-20,00:00,Wolves,Watford,A,0,2,2,2.75,1.5,0.75,0.75,16.5,12.0,4.5,4.75,4.75,0.0,0.30183982683982685,6.0,0.25,10.5,-2.75,2.0,0.75,-2,4.333333333333333,1.3333333333333333,1.3333333333333333,0.0,11.0,10.666666666666666,0.3333333333333333,5.333333333333333,2.6666666666666665,2.6666666666666665,0.5066045066045066,5.333333333333333,-1.0,15.0,-5.0,1.3333333333333333,0.5
2018-10-21,00:00,Everton,Crystal Palace,H,2,0,3,6.25,1.75,1.25,0.5,14.75,9.75,5.0,4.5,3.5,1.0,0.29879002576370994,5.5,2.75,12.25,2.5,1.75,0.625,-3,-0.5,1.25,1.0,0.25,9.0,13.5,-4.5,4.0,4.5,-0.5,0.4297619047619048,3.5,-1.25,12.75,-2.0,1.5,0.5
2018-10-22,00:00,Arsenal,Leicester,H,3,1,6,0.25,1.75,0.75,1.0,11.0,13.0,-2.0,5.0,5.75,-0.75,0.42483660130718953,5.75,-0.75,13.75,0.25,2.25,0.75,-6,1.75,1.75,1.75,0.0,11.75,8.75,3.0,5.5,4.25,1.25,0.48019688644688646,5.75,0.5,9.75,2.25,1.5,0.5
2018-10-27,00:00,Brighton,Wolves,H,1,0,-3,-2.5,1.75,1.5,0.25,9.5,13.0,-3.5,4.0,4.75,-0.75,0.4444444444444444,4.25,-1.25,13.75,-2.75,1.75,0.625,3,2.25,0.75,0.75,0.0,11.0,11.25,-0.25,4.75,3.75,1.0,0.42142857142857143,5.0,1.0,12.25,-3.25,1.75,0.625
2018-10-27,00:00,Fulham,Bournemouth,A,0,3,-12,-5.5,1.5,2.5,-1.0,19.0,10.5,8.5,6.25,6.0,0.25,0.31761904761904763,5.75,1.0,10.5,-0.5,1.0,0.375,12,2.5,1.5,1.75,-0.25,12.25,15.25,-3.0,4.5,4.5,0.0,0.3762061403508772,6.25,-0.25,8.0,5.0,1.5,0.5
2018-10-27,00:00,Leicester,West Ham,D,1,1,2,1.0,1.75,1.25,0.5,11.0,11.75,-0.75,4.25,4.25,0.0,0.3611111111111111,2.5,-3.5,9.75,2.0,1.5,0.5,-2,-2.5,1.0,2.25,-1.25,11.0,15.0,-4.0,3.75,6.5,-2.75,0.366088486676722,4.25,-1.0,10.5,3.75,0.75,0.25
2018-10-27,00:00,Liverpool,Cardiff,H,4,1,15,2.25,2.0,0.0,2.0,14.75,6.0,8.75,5.5,1.75,3.75,0.35678210678210676,5.0,0.25,9.75,1.0,2.5,0.875,-15,-7.5,0.25,1.75,-1.5,9.5,13.5,-4.0,3.25,4.75,-1.5,0.36726190476190473,4.25,-2.0,10.0,-1.5,0.25,0.125
2018-10-27,00:00,Southampton,Newcastle,D,0,0,4,-2.5,0.75,1.75,-1.0,14.5,14.25,0.25,4.75,5.25,-0.5,0.34458874458874456,5.75,-0.25,11.5,-0.5,0.5,0.25,-4,-7.25,0.75,1.25,-0.5,8.5,17.5,-9.0,4.75,5.75,-1.0,0.5705128205128205,4.0,-3.0,12.0,-1.25,0.5,0.25
2018-10-27,00:00,Watford,Huddersfield,H,3,0,13,1.2,1.4,1.6,-0.2,13.4,9.0,4.4,4.0,3.6,0.4,0.31526894158473107,6.6,0.6,10.6,0.4,1.8,0.6,-13,-6.25,1.0,2.75,-1.75,10.5,16.75,-6.25,2.75,6.5,-3.75,0.29853801169590644,4.25,-0.25,11.25,-1.25,0.5,0.25
2018-10-28,00:00,Burnley,Chelsea,A,0,4,-11,-3.0,1.5,1.5,0.0,8.75,17.0,-8.25,3.25,5.5,-2.25,0.3784722222222222,2.75,-3.5,10.0,2.25,1.0,0.375,11,6.25,2.0,0.25,1.75,16.5,8.25,8.25,4.75,2.5,2.25,0.2865869424692954,7.5,4.75,9.0,3.25,2.5,0.875
2018-10-28,00:00,Crystal Palace,Arsenal,D,2,2,-11,2.0,0.0,1.25,-1.25,13.75,12.0,1.75,4.0,4.25,-0.25,0.2909090909090909,7.0,2.25,9.0,3.25,0.25,0.125,11,5.75,3.0,1.75,1.25,13.25,15.75,-2.5,6.5,5.0,1.5,0.49787581699346406,4.0,-1.5,11.5,0.5,2.25,0.75
2018-10-28,00:00,Man United,Everton,H,2,1,-2,2.25,1.5,1.75,-0.25,16.0,11.5,4.5,6.75,6.25,0.5,0.4807367149758454,5.5,1.25,10.75,1.5,1.75,0.625,2,-1.25,1.5,1.75,-0.25,10.75,11.25,-0.5,5.5,4.0,1.5,0.5608288770053476,6.75,2.75,10.0,1.75,1.25,0.5
2018-10-29,00:00,Tottenham,Man City,A,0,1,-2,4.333333333333333,1.6666666666666667,1.0,0.6666666666666666,18.333333333333332,11.666666666666666,6.666666666666667,7.0,6.333333333333333,0.6666666666666666,0.3603827751196172,5.333333333333333,2.6666666666666665,11.0,-0.3333333333333333,2.0,0.6666666666666666,2,4.0,2.0,0.25,1.75,15.5,7.25,8.25,6.5,2.25,4.25,0.40336134453781514,8.25,5.75,9.0,1.0,2.0,0.75
2018-11-03,00:00,Arsenal,Liverpool,D,1,1,-2,1.4,2.0,0.8,1.2,12.6,12.0,0.6,5.2,5.0,0.2,0.4030271757825937,5.8,-0.2,13.0,0.2,2.4,0.8,2,5.2,1.6,0.6,1.0,13.4,10.8,2.6,5.6,3.0,2.6,0.4013183874948581,4.6,0.4,11.2,-1.6,2.6,0.9
2018-11-03,00:00,Bournemouth,Man United,A,1,2,2,3.2,2.0,1.0,1.0,12.0,10.6,1.4,4.2,3.6,0.6,0.35639928698752227,5.2,1.4,11.0,1.0,2.2,0.8,-2,0.4,1.8,1.8,0.0,11.0,11.6,-0.6,5.2,3.8,1.4,0.4888888888888888,6.0,2.0,13.2,-2.6,1.4,0.5
2018-11-03,00:00,Cardiff,Leicester,A,0,1,-5,-4.4,1.4,2.4,-1.0,13.8,12.4,1.4,3.2,6.6,-3.4,0.3576099339257234,4.6,-1.2,11.6,1.4,0.8,0.3,5,0.2,1.6,2.0,-0.4,11.0,10.8,0.2,4.8,4.6,0.2,0.4341575091575091,5.4,0.0,9.8,1.8,1.2,0.4
2018-11-03,00:00,Everton,Brighton,H,3,1,2,5.6,1.8,1.0,0.8,15.8,9.2,6.6,4.4,3.4,1.0,0.279032020610968,6.4,3.2,12.4,2.8,2.0,0.7,-2,-0.6,0.6,1.4,-0.8,7.2,22.0,-14.8,1.8,6.4,-4.6,0.2333333333333333,3.2,-4.2,14.0,-5.0,0.8,0.3
2018-11-03,00:00,Newcastle,Watford,H,1,0,-11,-5.4,0.6,1.8,-1.2,11.6,12.4,-0.8,2.6,3.4,-0.8,0.2711111111111111,6.4,1.4,12.8,-2.2,0.0,0.0,11,2.75,1.5,1.0,0.5,10.5,10.5,0.0,4.75,2.25,2.5,0.4632867132867133,4.5,-2.25,14.5,-1.25,1.75,0.625
2018-11-03,00:00,West Ham,Burnley,H,4,2,2,-7.6,0.8,1.0,-0.2,10.2,12.6,-2.4,3.2,4.6,-1.4,0.3069347319347319,5.0,-1.2,11.0,-0.6,0.8,0.3,-2,-3.0,0.8,2.2,-1.4,8.6,23.2,-14.6,2.4,7.4,-5.0,0.2988095238095238,2.8,-5.6,9.2,1.4,0.8,0.3
2018-11-03,00:00,Wolves,Tottenham,A,2,3,-6,2.6,1.2,1.0,0.2,15.2,11.4,3.8,4.0,4.4,-0.4,0.26147186147186147,6.4,1.4,13.0,-4.2,1.6,0.6,6,6.6,1.8,0.6,1.2,11.2,12.0,-0.8,4.4,4.2,0.2,0.3949747474747475,5.0,-0.2,11.8,0.2,2.4,0.8
2018-11-04,00:00,Chelsea,Crystal Palace,H,3,1,11,4.2,2.4,1.2,1.2,19.4,9.8,9.6,6.8,3.8,3.0,0.35658730158730156,5.2,1.6,9.2,1.2,2.2,0.8,-11,-1.0,1.0,1.2,-0.2,8.6,14.8,-6.2,3.8,4.4,-0.6,0.42952380952380953,3.8,-2.0,13.6,-2.4,1.2,0.4
2018-11-04,00:00,Man City,Southampton,H,6,1,13,8.4,3.6,0.4,3.2,27.2,5.2,22.0,9.8,1.4,8.4,0.35892857142857143,8.8,6.6,7.2,0.6,3.0,1.0,-13,-5.6,0.6,1.4,-0.8,13.2,13.8,-0.6,4.2,5.0,-0.8,0.31565089193572166,4.6,-1.0,12.6,-3.2,0.8,0.3
2018-11-05,00:00,Huddersfield,Fulham,H,1,0,-1,-6.4,0.0,1.4,-1.4,9.6,11.0,-1.4,2.0,3.6,-1.6,0.2264957264957265,3.8,0.0,10.8,0.6,0.2,0.1,1,-1.8,1.0,3.0,-2.0,8.8,21.8,-13.0,3.0,7.2,-4.2,0.31555555555555553,2.4,-5.2,11.0,0.2,0.2,0.1
2018-11-10,00:00,Cardiff,Brighton,H,2,1,-7,-5.4,1.4,2.6,-1.2,13.6,12.6,1.0,3.4,6.4,-3.0,0.37730690362269315,4.8,-2.4,11.4,0.8,0.6,0.2,7,-1.0,0.8,1.6,-0.8,7.0,21.0,-14.0,2.4,6.0,-3.6,0.35333333333333333,3.6,-3.4,14.2,-5.4,0.8,0.3
2018-11-10,00:00,Crystal Palace,Tottenham,A,0,1,-10,-0.6,0.4,1.4,-1.0,14.2,11.0,3.2,3.8,3.8,0.0,0.2702272727272727,6.8,2.2,9.2,3.8,0.4,0.2,10,7.8,1.8,1.0,0.8,11.4,10.6,0.8,5.0,4.6,0.4,0.44386363636363635,4.8,-0.4,10.2,1.8,2.4,0.8
2018-11-10,00:00,Huddersfield,West Ham,D,1,1,-6,-6.6,0.2,0.8,-0.6,10.4,9.8,0.6,2.2,3.0,-0.8,0.23316239316239318,4.4,0.8,11.2,0.2,0.8,0.3,6,-2.4,1.0,2.0,-1.0,11.0,16.2,-5.2,3.6,6.6,-3.0,0.3474162438868321,3.4,-2.4,9.4,5.4,0.8,0.3
2018-11-10,00:00,Leicester,Burnley,D,0,0,5,1.2,1.6,1.2,0.4,13.0,11.6,1.4,4.8,4.0,0.8,0.3555555555555555,3.6,-1.2,11.2,-0.8,1.4,0.5,-5,-3.4,1.2,3.0,-1.8,6.6,24.0,-17.4,1.8,8.8,-7.0,0.3238095238095238,2.6,-6.2,9.2,0.8,0.6,0.2
2018-11-10,00:00,Newcastle,Bournemouth,H,2,1,-13,-7.6,0.6,1.4,-0.8,10.6,12.6,-2.0,2.6,2.6,0.0,0.28444444444444444,7.4,1.6,13.0,-2.6,0.6,0.2,13,4.4,1.8,1.4,0.4,12.2,14.4,-2.2,4.6,3.8,0.8,0.3842982456140351,6.0,-0.2,7.0,6.6,1.8,0.6
2018-11-10,00:00,Southampton,Watford,D,1,1,-10,-1.2,0.6,1.4,-0.8,16.0,12.6,3.4,4.6,4.2,0.4,0.312034632034632,6.0,0.8,11.0,0.2,0.6,0.3,10,4.4,1.2,1.0,0.2,11.6,10.4,1.2,4.0,2.2,1.8,0.38312937062937064,5.4,-1.6,13.8,-0.8,1.4,0.5
2018-11-11,00:00,Arsenal,Wolves,D,1,1,6,1.0,2.2,0.6,1.6,13.2,11.2,2.0,5.4,4.2,1.2,0.4030271757825937,6.4,0.6,12.2,-0.4,2.6,0.9,-6,2.4,0.6,0.8,-0.2,13.8,9.4,4.4,5.2,3.2,2.0,0.3931428571428571,6.0,2.6,11.4,-2.0,1.4,0.5
2018-11-11,00:00,Chelsea,Everton,D,0,0,7,6.4,2.4,1.0,1.4,17.6,8.2,9.4,5.8,3.0,2.8,0.34492063492063496,5.0,1.2,8.0,3.2,2.2,0.8,-7,-0.6,1.4,1.8,-0.4,11.4,11.8,-0.4,5.6,5.2,0.4,0.5343773873185638,6.2,1.4,10.4,2.0,1.0,0.4
2018-11-11,00:00,Liverpool,Fulham,H,2,0,17,4.8,2.4,0.2,2.2,15.6,5.2,10.4,5.8,1.6,4.2,0.3591098959520012,5.6,1.8,9.0,0.4,2.6,0.9,-17,-1.6,0.8,2.6,-1.8,8.2,18.8,-10.6,2.6,5.4,-2.8,0.2841269841269841,2.8,-4.8,11.6,0.0,0.2,0.1
2018-11-11,00:00,Man City,Man United,H,3,1,6,11.0,3.6,0.4,3.2,24.4,6.6,17.8,8.6,2.4,6.2,0.3603174603174603,7.6,5.2,8.2,0.6,3.0,1.0,-6,0.0,1.8,1.4,0.4,12.8,14.0,-1.2,6.2,4.6,1.6,0.5111111111111111,6.0,0.8,13.0,-3.2,2.0,0.7
2018-11-24,00:00,Brighton,Leicester,D,1,1,-2,-2.6,1.6,1.2,0.4,8.0,15.4,-7.4,3.4,5.2,-1.8,0.45555555555555555,3.6,-2.8,13.2,-2.8,2.0,0.7,2,1.2,1.6,1.6,0.0,11.0,11.4,-0.4,5.0,3.8,1.2,0.44954212454212455,6.8,0.6,10.6,1.4,1.8,0.6
2018-11-24,00:00,Everton,Cardiff,H,1,0,9,6.0,2.0,1.0,1.0,16.0,7.2,8.8,3.6,3.2,0.4,0.21419685577580316,7.2,4.2,12.6,2.0,2.0,0.7,-9,-9.0,0.4,2.2,-1.8,8.0,14.6,-6.6,2.8,5.2,-2.4,0.3938095238095238,3.4,-3.2,8.8,-0.8,0.2,0.1
2018-11-24,00:00,Fulham,Southampton,H,3,2,-3,-6.8,1.2,2.6,-1.4,17.4,10.8,6.6,5.2,5.8,-0.6,0.2722770562770563,5.6,0.8,11.6,-3.0,0.8,0.3,3,-8.2,0.6,2.2,-1.6,12.6,14.8,-2.2,4.6,5.2,-0.6,0.36231755860238835,4.4,-1.6,10.4,0.2,0.8,0.3
2018-11-24,00:00,Man United,Crystal Palace,D,0,0,7,1.4,1.6,1.6,0.0,15.6,12.0,3.6,7.4,6.2,1.2,0.5274465148378191,6.0,1.8,11.6,0.6,2.0,0.7,-7,-3.2,0.8,1.8,-1.0,8.0,14.8,-6.8,2.4,4.4,-2.0,0.3066666666666667,3.2,-2.4,14.0,-3.4,0.6,0.2
2018-11-24,00:00,Tottenham,Chelsea,H,3,1,-1,2.75,1.25,1.0,0.25,14.75,12.0,2.75,5.5,6.25,-0.75,0.3327870813397129,4.75,1.25,11.5,-0.25,1.5,0.5,1,7.2,2.4,0.2,2.2,18.0,8.0,10.0,5.4,2.2,3.2,0.295936220642103,6.8,3.8,9.2,3.4,2.6,0.9
2018-11-24,00:00,Watford,Liverpool,A,0,3,-7,3.8,1.6,1.6,0.0,12.0,10.4,1.6,4.2,5.0,-0.8,0.3626373626373626,5.6,-0.6,10.4,0.0,1.8,0.6,7,5.6,1.4,0.8,0.6,12.8,11.6,1.2,5.2,3.4,1.8,0.38785684903331963,4.8,0.8,10.0,-0.2,2.2,0.8
2018-11-24,00:00,West Ham,Man City,A,0,4,-11,-7.2,1.4,1.0,0.4,12.4,11.4,1.0,4.2,4.2,0.0,0.3069347319347319,5.8,-0.4,9.6,0.6,1.4,0.5,11,3.6,1.8,0.2,1.6,15.0,6.6,8.4,6.4,2.0,4.4,0.4149967679379444,7.8,5.2,9.8,0.8,2.2,0.8
2018-11-25,00:00,Bournemouth,Arsenal,A,1,2,-3,3.6,1.8,1.4,0.4,13.2,12.2,1.0,4.8,5.0,-0.2,0.3675103980986334,5.6,1.6,11.2,1.4,1.6,0.6,3,6.8,2.8,1.8,1.0,12.0,15.8,-3.8,5.6,4.6,1.0,0.45544351073762834,4.0,-1.6,12.4,-0.8,2.0,0.7
2018-11-25,00:00,Wolves,Huddersfield,A,0,2,9,1.4,1.2,1.2,0.0,16.2,12.2,4.0,4.6,5.0,-0.4,0.27624458874458874,6.8,2.8,13.6,-4.6,1.4,0.5,-9,-7.6,0.8,2.8,-2.0,11.0,15.8,-4.8,3.6,6.4,-2.8,0.3465227170490328,4.0,-0.2,11.6,-1.8,0.4,0.2
2018-11-26,00:00,Burnley,Newcastle,A,1,2,-2,-4.6,1.2,2.0,-0.8,8.4,18.4,-10.0,2.8,6.0,-3.2,0.33134920634920634,3.0,-2.8,10.8,1.0,0.8,0.3,2,-6.6,0.6,1.0,-0.4,8.0,18.4,-10.4,3.8,5.4,-1.6,0.4564102564102564,3.6,-3.4,12.0,-1.6,0.6,0.3
2018-11-30,00:00,Cardiff,Wolves,H,2,1,-8,-6.4,1.4,2.2,-0.8,14.8,10.6,4.2,4.0,4.8,-0.8,0.3944497607655502,5.0,-0.6,10.4,3.2,1.2,0.4,8,1.2,0.8,0.6,0.2,14.0,10.2,3.8,5.6,3.4,2.2,0.42193073593073593,4.6,-0.8,13.0,-3.8,1.6,0.6
2018-12-01,00:00,Crystal Palace,Burnley,H,2,0,1,-2.6,0.4,1.2,-0.8,14.8,10.0,4.8,4.2,3.0,1.2,0.29295454545454547,7.6,3.2,10.4,1.8,0.4,0.2,-1,-4.4,0.8,2.2,-1.4,5.4,23.4,-18.0,1.6,7.4,-5.8,0.32380952380952377,2.0,-8.0,9.6,0.8,0.8,0.3
2018-12-01,00:00,Huddersfield,Brighton,A,1,2,-5,-7.8,0.4,1.0,-0.6,12.4,9.4,3.0,3.4,3.2,0.2,0.2864957264957265,4.0,0.6,11.4,-0.4,0.8,0.3,5,0.4,1.0,1.8,-0.8,7.2,20.6,-13.4,2.6,5.6,-3.0,0.37238095238095237,2.8,-3.4,15.6,-7.0,0.8,0.3
2018-12-01,00:00,Leicester,Watford,H,2,0,-1,2.2,1.2,1.2,0.0,16.2,10.6,5.6,5.4,3.6,1.8,0.33434343434343433,5.8,2.6,11.8,-1.0,1.0,0.4,1,6.4,0.8,1.0,-0.2,12.2,11.6,0.6,4.0,2.4,1.6,0.34979603729603725,6.2,-1.2,12.6,1.4,1.0,0.4
2018-12-01,00:00,Man City,Bournemouth,H,3,1,8,9.6,3.8,0.4,3.4,23.0,7.2,15.8,8.0,2.2,5.8,0.3524743230625583,7.8,5.2,9.6,-1.0,3.0,1.0,-8,7.0,1.6,1.6,0.0,12.6,15.8,-3.2,4.4,4.0,0.4,0.3581077694235589,7.2,0.8,7.2,5.4,1.2,0.4
2018-12-01,00:00,Newcastle,West Ham,A,0,3,2,-10.2,0.8,1.2,-0.4,13.0,12.4,0.6,3.4,2.8,0.6,0.28444444444444444,8.0,1.2,11.6,-0.6,1.2,0.4,-2,-1.2,1.2,1.4,-0.2,12.4,15.6,-3.2,4.2,6.4,-2.2,0.3507495772201655,3.8,-2.0,9.2,4.6,1.0,0.4
2018-12-01,00:00,Southampton,Man United,D,2,2,-11,-3.2,0.8,1.6,-0.8,15.2,11.8,3.4,4.8,4.2,0.6,0.33584415584415583,5.8,0.4,11.6,0.4,0.6,0.3,11,-2.2,1.6,2.0,-0.4,9.8,15.6,-5.8,4.6,5.2,-0.6,0.4587301587301587,5.2,-0.6,12.8,-2.0,1.4,0.5
2018-12-02,00:00,Arsenal,Tottenham,H,4,2,-2,2.2,1.8,0.6,1.2,11.8,11.0,0.8,4.0,4.2,-0.2,0.34538011695906434,6.6,0.8,10.8,1.6,2.2,0.8,2,9.6,1.8,0.6,1.2,11.4,11.4,0.0,5.0,4.8,0.2,0.44386363636363635,4.0,-2.6,10.4,2.2,3.0,1.0
2018-12-02,00:00,Chelsea,Fulham,H,2,0,15,7.2,2.0,1.0,1.0,15.8,7.8,8.0,5.4,3.0,2.4,0.34825396825396826,4.6,1.0,7.4,4.6,1.8,0.7,-15,-5.2,0.4,2.6,-2.2,7.8,19.8,-12.0,2.2,5.8,-3.6,0.2591269841269841,3.2,-4.2,10.6,0.8,0.0,0.0
2018-12-02,00:00,Liverpool,Everton,H,1,0,4,8.2,2.0,0.2,1.8,16.0,5.8,10.2,5.6,1.8,3.8,0.3402210070631123,5.8,2.2,8.4,1.0,2.6,0.9,-4,-2.0,1.0,1.4,-0.4,11.4,12.6,-1.2,4.8,5.2,-0.4,0.4010440539852304,6.0,0.8,11.2,1.0,1.0,0.4
2018-12-04,00:00,Bournemouth,Huddersfield,H,2,1,8,3.0,1.6,1.4,0.2,12.0,14.0,-2.0,4.8,5.2,-0.4,0.3995959595959596,5.4,0.2,10.0,2.4,1.4,0.5,-8,-9.4,1.0,1.6,-0.6,12.8,11.8,1.0,4.6,4.2,0.4,0.3922370027633185,4.4,1.6,12.4,-2.6,1.0,0.4
2018-12-04,00:00,Brighton,Crystal Palace,H,3,1,3,-3.0,1.2,1.0,0.2,9.6,15.2,-5.6,3.4,5.2,-1.8,0.3984126984126984,4.2,-1.4,12.0,-2.8,1.6,0.6,-3,-4.6,0.6,1.4,-0.8,8.8,14.6,-5.8,2.2,4.4,-2.2,0.27076923076923076,3.2,-3.2,14.2,-3.8,0.8,0.3
2018-12-04,00:00,Watford,Man City,A,1,2,-10,2.4,1.2,2.0,-0.8,10.4,10.6,-0.2,3.4,5.8,-2.4,0.3257142857142857,5.4,-1.2,10.0,0.8,1.2,0.4,10,5.8,2.2,0.2,2.0,13.4,6.6,6.8,6.0,1.6,4.4,0.4542124542124542,6.2,2.4,7.6,2.0,2.2,0.8
2018-12-04,00:00,West Ham,Cardiff,H,3,1,3,-8.4,1.4,1.6,-0.2,11.6,10.2,1.4,3.8,4.2,-0.4,0.283003108003108,6.6,1.0,8.8,-0.2,1.4,0.5,-3,-10.8,0.4,2.0,-1.6,7.4,15.4,-8.0,2.8,6.0,-3.2,0.4023809523809524,3.2,-3.4,9.6,-1.4,0.2,0.1
2018-12-05,00:00,Burnley,Liverpool,A,1,3,-17,-5.0,1.2,1.8,-0.6,9.6,20.0,-10.4,3.0,5.4,-2.4,0.3134920634920635,3.0,-3.4,10.4,-0.2,0.8,0.3,17,6.0,1.6,0.6,1.0,12.8,10.2,2.6,5.8,2.6,3.2,0.44785684903331957,5.0,0.8,10.2,0.2,2.2,0.8
2018-12-05,00:00,Everton,Newcastle,D,1,1,7,5.6,2.0,0.8,1.2,17.0,6.8,10.2,5.0,2.2,2.8,0.29601503759398495,7.8,4.8,12.4,2.0,2.4,0.8,-7,-6.2,1.0,1.2,-0.2,9.0,18.8,-9.8,3.2,6.0,-2.8,0.39170437405731523,3.6,-3.4,11.0,-2.2,1.0,0.4
2018-12-05,00:00,Fulham,Leicester,D,1,1,-11,-7.4,1.8,2.6,-0.8,16.4,12.6,3.8,5.0,5.6,-0.6,0.29227705627705625,5.0,0.2,11.8,-4.2,1.4,0.5,11,1.6,1.4,1.6,-0.2,11.0,12.0,-1.0,4.6,3.4,1.2,0.39954212454212457,6.4,1.0,9.8,1.6,1.4,0.5
2018-12-05,00:00,Man United,Arsenal,D,2,2,-5,2.8,1.2,1.4,-0.2,16.4,12.0,4.4,7.2,5.8,1.4,0.4607798481711526,7.6,3.8,12.0,1.0,1.6,0.6,5,7.4,2.8,1.4,1.4,13.0,13.2,-0.2,5.2,3.4,1.8,0.4154435107376284,5.4,-0.2,12.4,-2.0,2.6,0.9
2018-12-05,00:00,Tottenham,Southampton,H,3,1,13,2.0,1.6,1.0,0.6,15.4,12.2,3.2,6.2,5.4,0.8,0.36622966507177035,4.6,1.0,13.0,-1.6,1.8,0.6,-13,-6.6,0.6,2.8,-2.2,12.6,12.8,-0.2,5.0,5.0,0.0,0.38337019018133567,4.6,-0.4,9.2,1.2,0.2,0.1
2018-12-05,00:00,Wolves,Chelsea,H,2,1,-9,3.2,1.0,1.4,-0.4,16.4,11.4,5.0,4.8,5.0,-0.2,0.28988095238095235,6.4,3.2,12.8,-3.8,1.2,0.4,9,7.4,2.0,0.8,1.2,18.0,10.4,7.6,5.0,3.8,1.2,0.26516698987287224,6.6,3.2,10.0,4.6,2.0,0.7
