Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_TablePosDiff_Rolling10,Home_GoalsFor_Rolling5,Home_GoalsFor_Rolling10,Home_Shots_Rolling5,Home_Shots_Rolling10,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTarget_Rolling10,Home_Corners_Rolling5,Home_Corners_Rolling10,Home_Fouls_Rolling5,Home_Fouls_Rolling10,Home_TablePosDiff_Rolling5_all,Home_TablePosDiff_Rolling10_all,Home_GoalsFor_Rolling5_all,Home_GoalsFor_Rolling10_all,Home_Shots_Rolling5_all,Home_Shots_Rolling10_all,Home_ShotsOnTarget_Rolling5_all,Home_ShotsOnTarget_Rolling10_all,Home_Corners_Rolling5_all,Home_Corners_Rolling10_all,Home_Fouls_Rolling5_all,Home_Fouls_Rolling10_all,Home_Points_Rolling5,Home_Points_Rolling10,Home_Points_Rolling5_all,Home_Points_Rolling10_all,Home_Win_Rolling5,Home_Win_Rolling10,Home_Win_Rolling5_all,Home_Win_Rolling10_all,TablePosDiff,TablePosDiff_Rolling5,TablePosDiff_Rolling10,GoalsFor_Rolling5,GoalsFor_Rolling10,Shots_Rolling5,Shots_Rolling10,ShotsOnTarget_Rolling5,ShotsOnTarget_Rolling10,Corners_Rolling5,Corners_Rolling10,Fouls_Rolling5,Fouls_Rolling10,TablePosDiff_Rolling5_all,TablePosDiff_Rolling10_all,GoalsFor_Rolling5_all,GoalsFor_Rolling10_all,Shots_Rolling5_all,Shots_Rolling10_all,ShotsOnTarget_Rolling5_all,ShotsOnTarget_Rolling10_all,Corners_Rolling5_all,Corners_Rolling10_all,Fouls_Rolling5_all,Fouls_Rolling10_all,Points_Rolling5,Points_Rolling10,Points_Rolling5_all,Points_Rolling10_all,Win_Rolling5,Win_Rolling10,Win_Rolling5_all,Win_Rolling10_all
2025-04-02,19:45,Man City,Leicester,H,2,0,14,0.6,4.7,2.6,1.9,12.6,15.9,5.6,5.6,5.4,7.2,6.4,7.7,1.4,2.3,1.4,2.3,12.8,13.4,4.6,5.7,4.6,4.6,8.0,7.2,2.0,1.7,1.4,1.7,0.7,0.6,0.5,0.6,-14,-6.4,-5.7,0.6,0.6,7.6,7.9,2.2,2.7,3.4,3.5,11.8,10.5,-9.0,-7.3,0.0,0.3,7.6,9.2,2.6,2.7,3.8,4.0,8.8,9.9,0.6,0.4,0.0,0.3,0.2,0.15,0.0,0.1
2025-04-02,19:45,Newcastle,Brentford,H,2,1,4,3.0,0.4,2.4,2.0,15.2,16.8,5.4,5.6,6.2,6.2,10.6,10.7,0.2,4.3,1.2,1.7,7.8,11.2,2.6,4.0,4.2,5.3,12.0,10.5,1.8,1.6,1.2,1.8,0.6,0.55,0.4,0.6,-4,3.8,1.8,2.8,1.7,14.2,11.1,6.4,4.4,4.0,4.0,9.0,9.9,2.2,1.0,1.6,1.7,12.6,14.5,4.2,5.4,3.8,4.4,8.6,7.2,3.0,1.7,2.0,1.7,1.0,0.6,0.7,0.6
2025-04-02,19:45,Southampton,Crystal Palace,D,1,1,-8,-9.2,-9.8,0.6,0.7,9.4,9.6,2.8,3.3,3.8,3.4,11.2,11.1,-11.4,-10.1,0.6,0.9,8.0,9.2,2.8,3.3,4.0,3.9,10.8,11.6,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.1,8,-3.4,-3.7,1.6,1.6,10.4,13.0,4.6,5.1,3.2,4.1,9.6,10.8,-0.6,-0.9,2.0,1.8,15.2,14.5,4.8,5.6,4.2,4.6,11.2,10.7,2.6,2.1,2.4,2.2,0.9,0.75,0.8,0.75
2025-04-02,20:00,Liverpool,Everton,H,1,0,14,14.0,11.1,2.6,2.4,17.0,16.8,5.0,5.6,4.6,6.1,11.4,11.4,10.2,10.1,2.2,2.2,15.0,17.6,4.0,5.2,5.4,6.0,10.6,11.6,2.6,2.6,2.6,2.4,0.9,0.9,0.9,0.85,-14,-4.0,-4.0,1.0,0.6,9.8,10.1,3.0,2.9,3.2,3.7,11.8,11.7,-0.6,-3.3,1.4,1.7,11.8,10.7,5.4,4.7,5.0,4.4,11.6,11.6,1.6,1.1,1.4,1.7,0.6,0.45,0.6,0.65
2025-04-03,20:00,Chelsea,Tottenham,H,1,0,8,10.0,7.5,2.4,2.1,21.2,19.5,7.4,7.1,6.4,5.7,10.4,12.2,7.0,7.1,1.2,1.5,14.0,16.2,5.2,5.1,6.4,5.8,12.4,11.6,2.6,2.3,1.2,1.4,0.9,0.8,0.4,0.5,-8,-2.6,-0.8,1.8,1.8,11.2,11.9,4.0,4.7,4.8,5.6,11.6,11.5,-2.4,-2.8,1.4,1.4,13.4,12.9,5.4,4.7,6.0,6.0,12.8,11.5,1.2,1.2,1.4,1.0,0.4,0.4,0.5,0.35
2025-04-05,12:30,Everton,Arsenal,D,1,1,-13,-2.6,-5.0,2.4,1.6,11.4,12.5,5.8,4.7,4.6,5.1,10.8,12.2,-2.8,-3.9,1.0,1.7,10.6,10.2,4.2,4.4,5.6,4.1,11.4,11.0,1.8,1.4,0.8,1.7,0.7,0.55,0.4,0.65,13,10.8,8.8,1.0,2.0,11.8,12.8,3.6,4.3,7.4,6.2,12.4,11.2,7.2,8.5,0.8,1.6,15.8,14.3,3.4,4.2,6.4,6.9,11.2,10.8,1.8,2.0,1.6,2.1,0.7,0.75,0.6,0.75
2025-04-05,15:00,Crystal Palace,Brighton,H,2,1,-4,-1.4,-4.2,1.6,1.4,16.8,15.9,5.4,5.5,4.8,5.0,10.6,10.6,1.4,-0.5,1.8,1.7,14.8,13.5,4.8,4.9,4.6,4.0,10.4,9.8,1.4,1.2,2.0,2.0,0.5,0.45,0.7,0.7,4,2.0,3.5,2.2,1.9,12.0,12.0,5.6,5.2,5.6,4.6,12.2,12.3,1.4,1.1,2.0,1.8,12.8,12.0,5.4,4.6,3.8,4.7,11.2,11.5,2.0,1.6,2.0,1.9,0.7,0.6,0.7,0.65
2025-04-05,15:00,Ipswich,Wolves,A,1,2,-1,-6.8,-7.3,0.8,0.8,11.2,11.3,4.4,4.3,3.2,3.6,9.4,9.9,-7.2,-7.8,1.4,1.0,13.0,10.0,4.4,4.1,4.6,3.4,11.4,10.7,0.0,0.4,0.6,0.4,0.0,0.15,0.2,0.15,1,-9.6,-7.2,1.0,1.5,11.2,11.0,4.6,4.2,3.8,3.1,12.4,12.7,-3.6,-8.2,1.2,1.0,11.2,11.1,3.6,4.2,4.2,3.8,11.4,13.7,1.2,1.3,2.0,1.3,0.4,0.45,0.7,0.45
2025-04-05,15:00,West Ham,Bournemouth,D,2,2,-6,-2.4,-3.0,1.0,1.0,8.2,10.1,2.0,2.9,3.4,4.8,10.2,10.4,-3.6,-4.1,0.8,0.9,8.4,9.4,2.4,2.7,2.6,3.0,10.8,11.2,1.2,1.1,1.4,1.1,0.4,0.4,0.5,0.4,6,2.6,3.4,2.4,2.5,15.2,15.1,6.6,6.4,6.0,5.9,15.8,14.6,6.0,2.6,1.0,1.9,17.0,15.5,5.6,6.1,6.6,5.4,14.8,14.7,1.6,1.8,0.2,1.1,0.6,0.65,0.1,0.4
2025-04-05,17:30,Aston Villa,Nott'm Forest,H,2,1,-4,2.8,3.0,1.6,1.8,14.6,15.9,5.0,5.5,7.0,8.6,10.6,11.5,-1.6,2.0,1.8,1.4,9.4,11.5,4.2,4.1,4.2,5.5,9.8,11.0,1.8,2.0,2.0,1.6,0.7,0.75,0.7,0.6,4,9.0,6.6,2.2,1.8,13.0,11.6,4.0,3.9,5.0,4.0,10.8,10.7,6.0,6.2,1.8,2.1,10.2,11.1,3.8,4.2,3.6,3.7,10.0,8.9,1.2,1.5,2.0,1.7,0.4,0.5,0.7,0.6
2025-04-06,14:00,Brentford,Chelsea,D,0,0,-8,-1.8,-2.1,0.6,1.5,14.8,12.2,4.4,4.7,4.8,5.1,5.4,6.9,0.4,-0.2,1.6,1.3,12.2,13.7,3.8,4.6,4.4,4.7,8.4,8.0,0.4,1.1,1.4,1.4,0.2,0.4,0.5,0.5,8,4.2,8.6,0.6,1.4,11.2,14.7,2.8,5.2,5.2,6.4,12.8,11.8,7.4,6.8,1.4,1.5,14.6,15.8,6.2,5.5,5.4,5.6,10.8,11.1,0.2,1.1,1.8,1.6,0.1,0.4,0.6,0.55
2025-04-06,14:00,Fulham,Liverpool,H,3,2,-9,3.0,2.2,1.2,1.3,14.2,11.6,4.2,3.9,6.6,5.2,10.6,9.9,1.8,1.5,1.2,1.4,9.8,13.5,2.6,3.7,5.8,5.2,12.0,12.1,1.4,1.3,1.2,1.5,0.5,0.5,0.4,0.5,9,8.4,9.5,2.0,2.8,17.4,19.9,5.2,7.4,6.8,7.0,11.8,11.4,9.8,11.3,2.0,2.2,16.4,17.0,4.0,4.8,6.8,6.2,9.0,11.3,2.2,2.2,2.6,2.6,0.8,0.8,0.9,0.9
2025-04-06,14:00,Tottenham,Southampton,H,3,1,4,-3.0,-1.4,1.0,1.5,14.6,13.3,5.4,4.8,7.2,7.2,11.4,10.4,-3.8,-3.0,1.2,1.3,10.6,12.4,4.4,4.5,5.2,5.7,13.4,12.0,0.8,0.6,0.8,1.0,0.3,0.25,0.3,0.35,-4,-11.0,-9.5,1.2,0.8,9.0,8.0,3.8,2.5,4.0,4.8,12.0,13.7,-10.4,-10.1,0.6,1.0,7.4,9.2,2.4,3.4,3.6,3.9,11.0,12.0,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.15
2025-04-06,16:30,Man United,Man City,D,0,0,-9,-1.2,-1.8,1.6,1.7,14.0,14.4,4.8,4.6,5.4,5.0,9.8,10.4,-3.4,-1.6,1.8,1.4,14.0,14.0,5.2,4.5,6.0,5.5,8.8,9.4,1.4,1.3,1.6,1.4,0.5,0.45,0.6,0.5,9,4.0,4.9,2.0,1.6,14.2,13.2,5.8,5.2,3.8,4.3,8.0,8.1,4.0,3.2,1.0,2.1,14.2,14.2,4.2,5.5,4.2,4.4,9.2,7.5,1.4,1.1,1.4,1.7,0.5,0.4,0.5,0.6
2025-04-07,20:00,Leicester,Newcastle,A,0,3,-12,-8.2,-7.3,0.0,0.6,10.8,9.6,3.2,3.5,4.6,4.3,8.0,9.9,-8.6,-7.7,0.0,0.2,6.8,9.0,2.2,2.5,3.2,3.8,8.6,9.6,0.0,0.4,0.0,0.3,0.0,0.15,0.0,0.1,12,4.0,3.1,1.2,1.8,9.2,10.7,3.4,3.7,5.6,5.0,11.8,9.8,0.0,4.0,1.4,1.7,9.8,12.1,2.6,4.0,4.2,5.4,12.4,10.9,1.8,1.9,1.8,1.8,0.6,0.65,0.6,0.6
2025-04-12,12:30,Man City,Crystal Palace,H,5,2,5,2.4,4.3,2.2,2.0,14.2,15.5,5.2,5.3,5.0,6.5,7.0,7.9,6.4,3.6,1.0,1.9,12.8,13.0,4.2,5.2,3.4,4.2,10.4,8.0,2.0,1.7,1.6,1.7,0.7,0.6,0.6,0.6,-5,0.4,-2.3,1.8,1.7,10.2,11.9,4.4,4.7,3.2,3.7,9.0,10.5,0.0,0.2,2.0,1.8,13.0,13.0,4.2,4.6,3.8,3.6,11.0,10.1,2.6,2.2,2.6,2.2,0.9,0.8,0.9,0.75
2025-04-12,15:00,Brighton,Leicester,D,2,2,10,0.2,1.2,1.4,1.2,12.0,14.4,3.6,4.3,3.8,4.1,10.8,12.0,0.4,0.9,1.4,1.7,11.4,12.0,4.0,4.6,3.4,4.2,11.4,11.4,1.8,1.5,1.4,1.6,0.6,0.55,0.5,0.55,-10,-7.2,-7.4,0.4,0.5,7.2,6.1,1.8,2.1,3.0,2.9,11.2,10.3,-9.4,-8.5,0.0,0.2,6.6,7.6,2.0,2.3,4.6,4.6,8.2,9.7,0.6,0.3,0.0,0.3,0.2,0.1,0.0,0.1
2025-04-12,15:00,Nott'm Forest,Everton,A,0,1,12,6.6,6.0,2.4,1.8,10.2,10.5,4.4,4.2,3.0,3.3,7.2,8.5,5.8,6.8,1.4,2.1,10.6,12.4,3.4,4.2,3.2,4.1,10.4,9.7,2.6,2.3,2.0,1.6,0.9,0.8,0.7,0.55,-12,-5.2,-5.8,1.0,0.6,9.0,9.0,3.0,2.4,3.6,3.6,11.2,11.0,-5.6,-5.1,0.8,1.5,9.8,9.5,3.0,4.0,4.8,4.1,12.4,11.3,1.6,1.1,0.8,1.5,0.6,0.45,0.4,0.6
2025-04-12,15:00,Southampton,Aston Villa,A,0,3,-13,-9.2,-10.2,0.8,0.7,9.4,9.5,3.0,3.3,3.8,3.3,12.0,11.1,-9.4,-10.0,0.8,1.0,8.6,9.1,3.0,3.3,2.8,3.6,12.8,13.0,0.2,0.1,0.2,0.4,0.1,0.05,0.1,0.15,13,1.6,0.5,1.4,0.9,8.8,8.9,3.6,3.0,4.4,4.9,11.4,10.4,-0.8,0.8,1.8,1.5,11.0,12.1,5.0,4.6,3.8,5.4,9.6,10.7,1.4,1.0,2.4,1.6,0.5,0.35,0.8,0.6
2025-04-12,17:30,Arsenal,Brentford,D,1,1,10,6.0,7.4,2.0,1.8,15.8,15.2,4.6,5.0,5.4,7.1,8.8,9.5,7.0,8.8,1.0,1.5,14.6,14.3,4.0,4.3,7.6,6.7,10.6,10.5,2.0,2.3,1.8,1.9,0.7,0.8,0.7,0.7,-10,1.4,1.3,2.0,1.7,12.6,11.8,4.8,4.5,4.6,4.2,10.6,10.1,-2.8,-0.5,0.8,1.1,11.2,12.8,3.0,4.2,3.8,4.6,8.8,8.8,2.4,1.7,1.0,1.4,0.8,0.6,0.4,0.5
2025-04-13,14:00,Chelsea,Ipswich,D,2,2,12,11.0,7.8,2.2,2.0,18.2,18.9,6.4,6.9,5.4,5.4,8.8,11.6,8.2,7.3,1.2,1.3,15.8,15.3,5.8,5.0,6.0,5.3,10.0,10.8,3.0,2.3,2.0,1.6,1.0,0.8,0.7,0.55,-12,-8.8,-8.7,1.2,1.2,8.8,7.9,3.8,3.3,3.6,3.3,12.0,13.0,-6.6,-7.3,1.4,1.1,10.8,10.1,3.8,4.0,4.6,3.7,10.8,10.6,0.8,1.1,0.6,0.4,0.3,0.4,0.2,0.15
2025-04-13,14:00,Liverpool,West Ham,H,2,1,15,14.2,12.1,2.4,2.3,16.6,16.9,4.4,5.1,5.6,6.2,10.8,11.1,10.0,11.2,2.0,2.2,15.8,14.7,4.6,4.6,6.0,5.1,9.6,10.8,3.0,2.6,2.4,2.3,1.0,0.9,0.8,0.8,-15,-5.8,-3.7,0.8,1.0,10.6,14.8,3.4,4.2,2.6,3.4,12.2,10.8,-2.0,-4.2,1.0,0.8,9.2,9.9,2.6,2.7,3.4,3.4,10.4,11.6,1.0,1.2,1.0,0.9,0.4,0.45,0.4,0.35
2025-04-13,14:00,Wolves,Tottenham,H,4,2,-2,-6.8,-5.9,1.0,1.2,11.0,10.9,3.8,4.2,3.8,3.9,15.0,13.7,-1.0,-6.9,1.4,1.2,13.0,12.0,4.0,4.2,4.4,4.4,12.8,14.0,1.4,1.3,2.0,1.6,0.5,0.45,0.7,0.55,2,-2.2,-2.6,1.6,1.8,10.8,11.6,4.0,4.6,5.2,5.4,13.0,11.9,-3.8,-1.6,1.0,1.5,11.2,12.7,4.8,5.1,5.2,5.7,13.8,12.7,1.2,1.2,0.8,1.3,0.4,0.4,0.3,0.45
2025-04-13,16:30,Newcastle,Man United,H,4,1,6,4.0,0.9,2.2,2.2,15.0,16.8,4.6,5.4,5.2,5.7,10.0,10.8,2.6,4.6,2.0,1.8,12.4,12.3,3.4,4.1,3.8,4.6,11.6,10.3,1.8,1.9,2.4,1.8,0.6,0.65,0.8,0.6,-6,-2.0,-2.6,1.2,1.1,14.0,12.0,4.2,3.8,5.6,4.6,9.0,10.2,-5.0,-3.0,1.4,1.1,14.8,13.0,5.0,3.8,5.2,5.5,9.6,10.0,1.4,1.2,1.6,1.2,0.5,0.45,0.6,0.45
2025-04-14,20:00,Bournemouth,Fulham,H,1,0,-2,2.6,2.8,1.4,1.1,15.8,18.5,5.6,6.2,4.8,6.2,13.6,13.0,4.8,3.5,1.4,1.9,17.6,15.9,5.8,6.2,6.8,5.8,14.0,14.4,0.6,1.1,0.4,1.1,0.2,0.4,0.2,0.4,2,0.8,-0.5,1.6,1.7,11.6,13.6,3.0,4.3,5.0,5.2,12.0,12.3,-1.2,0.1,1.8,1.5,10.2,12.6,3.8,3.8,5.2,5.3,12.0,11.3,1.8,1.7,1.8,1.8,0.6,0.6,0.6,0.6
2025-04-16,19:30,Newcastle,Crystal Palace,H,5,0,8,2.8,2.4,2.4,2.5,14.2,17.2,4.8,5.6,5.8,6.0,9.4,9.9,4.8,4.0,2.0,1.9,12.4,11.9,3.6,4.2,3.8,4.9,10.8,10.0,1.8,1.9,2.4,1.8,0.6,0.65,0.8,0.6,-8,-1.4,-3.1,1.8,1.7,10.0,10.8,4.2,4.3,3.4,3.5,11.0,11.2,0.2,-0.7,2.0,1.8,12.6,12.9,3.8,4.5,3.2,3.7,12.8,11.1,2.0,2.1,2.0,1.9,0.7,0.75,0.7,0.65
2025-04-19,15:00,Brentford,Brighton,H,4,2,-1,-2.4,-2.7,0.2,1.2,13.0,11.9,3.6,4.3,4.6,4.8,7.0,7.3,-5.4,-0.5,0.8,1.2,9.4,12.0,2.8,3.8,4.4,4.9,10.0,9.1,0.4,0.9,1.0,1.5,0.2,0.35,0.4,0.55,1,1.6,3.2,2.0,1.8,12.0,12.5,5.6,5.3,4.6,5.0,12.0,12.6,3.0,1.6,1.4,1.6,13.4,13.5,4.6,5.0,3.8,4.3,10.8,11.1,1.4,1.3,1.0,1.4,0.5,0.5,0.4,0.5
2025-04-19,15:00,Crystal Palace,Bournemouth,D,0,0,-4,0.0,-3.9,1.8,1.6,15.8,15.4,4.8,5.3,4.0,5.1,11.2,10.8,-0.6,-1.3,1.2,1.6,11.0,12.8,3.4,4.2,3.4,3.7,12.0,11.6,1.8,1.5,1.4,1.6,0.6,0.55,0.5,0.55,4,4.4,3.8,2.4,2.5,16.0,14.7,6.8,6.5,6.8,6.2,15.2,14.3,3.8,3.7,1.4,1.6,16.2,15.2,5.4,5.5,6.2,5.8,13.4,13.7,1.6,1.9,1.0,1.1,0.6,0.7,0.4,0.4
2025-04-19,15:00,Everton,Man City,A,0,2,-8,-5.0,-5.9,2.0,1.7,10.0,10.3,5.0,4.4,4.6,4.4,11.4,13.1,-7.4,-5.6,0.8,1.5,9.6,10.5,3.2,4.4,5.2,4.7,13.8,11.5,1.4,1.4,1.2,1.5,0.6,0.55,0.5,0.6,8,4.8,5.1,1.6,1.5,11.8,12.6,5.2,5.1,3.4,4.2,9.0,8.0,5.8,3.1,1.8,1.8,14.6,13.4,5.0,5.2,3.0,3.6,9.4,8.3,1.4,1.2,1.6,1.7,0.5,0.45,0.6,0.6
2025-04-19,15:00,West Ham,Southampton,D,1,1,3,-2.6,-3.8,0.8,1.2,9.2,9.9,2.0,2.6,4.2,4.5,11.0,10.7,-5.6,-5.9,0.8,0.9,9.8,10.3,3.0,3.1,3.4,3.5,9.6,11.1,0.8,1.1,0.4,0.9,0.3,0.4,0.2,0.35,-3,-10.8,-10.0,1.2,0.9,8.8,8.3,3.6,2.9,3.4,4.0,14.0,14.5,-9.4,-9.6,0.8,0.8,8.6,8.8,3.0,3.1,2.8,3.0,13.2,12.3,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.15
2025-04-19,17:30,Aston Villa,Newcastle,H,4,1,-4,0.0,1.7,1.6,1.8,15.4,15.9,5.6,5.8,6.4,8.0,10.0,11.2,2.6,2.7,2.0,1.6,13.6,13.8,5.8,5.2,6.2,6.7,7.4,9.3,1.8,2.2,2.4,1.8,0.7,0.8,0.8,0.65,4,5.2,5.3,1.4,1.8,9.6,10.6,3.6,3.6,4.0,4.7,10.6,10.1,7.4,4.4,3.0,2.3,14.6,12.0,5.0,4.4,4.4,4.7,10.4,10.2,1.8,1.9,3.0,2.1,0.6,0.65,1.0,0.7
2025-04-20,14:00,Fulham,Chelsea,A,1,2,-2,-0.6,0.2,1.4,1.5,13.6,11.8,4.6,4.2,5.6,4.9,10.6,9.5,-2.2,-0.6,1.4,1.3,10.4,12.1,4.2,4.3,6.0,6.0,11.0,11.5,1.8,1.6,1.2,1.5,0.6,0.6,0.4,0.5,2,3.6,8.2,0.4,1.2,12.4,15.2,3.6,5.0,5.2,6.1,12.8,11.8,8.0,7.4,0.8,1.2,18.8,16.8,5.6,5.2,8.2,6.5,11.0,11.1,0.2,0.9,1.6,1.4,0.1,0.35,0.6,0.5
2025-04-20,14:00,Ipswich,Arsenal,A,0,4,-16,-5.8,-6.7,1.0,0.8,11.4,10.8,4.2,3.9,3.8,3.6,9.2,10.0,-8.4,-7.5,1.4,1.3,11.0,10.6,4.0,4.0,4.2,3.7,9.0,10.9,0.0,0.3,0.8,0.5,0.0,0.1,0.3,0.2,16,11.6,10.2,1.0,2.0,12.8,12.9,4.0,4.5,8.0,6.7,12.2,11.3,8.8,9.2,1.2,1.4,14.8,13.9,4.4,4.0,8.0,7.0,8.6,10.2,1.8,2.0,1.8,1.9,0.7,0.75,0.7,0.7
2025-04-20,14:00,Man United,Wolves,A,0,1,3,-4.0,-2.9,1.0,1.4,12.0,14.4,3.4,4.5,5.4,5.4,11.0,10.8,-6.8,-3.3,1.0,1.1,14.6,12.9,4.8,4.2,4.6,5.3,9.6,9.6,1.0,1.1,1.0,1.2,0.4,0.4,0.4,0.45,-3,-7.0,-6.0,1.4,1.3,13.0,12.2,4.6,4.4,5.0,3.7,13.0,12.9,0.0,-6.0,2.0,1.5,12.0,12.4,4.0,4.3,3.2,3.9,13.6,13.8,1.8,1.3,2.6,1.9,0.6,0.45,0.9,0.65
2025-04-20,16:30,Leicester,Liverpool,A,0,1,-18,-9.8,-7.3,0.0,0.5,8.0,9.9,2.8,3.6,6.2,5.3,8.2,9.2,-10.8,-8.6,0.4,0.4,7.6,8.3,2.8,2.5,5.2,4.7,9.2,10.0,0.0,0.4,0.2,0.4,0.0,0.15,0.1,0.15,18,8.2,8.5,2.0,2.7,12.8,18.6,4.8,6.9,4.6,6.4,10.8,11.4,12.4,11.0,2.0,2.0,17.2,14.6,5.0,4.6,7.0,5.8,10.6,11.3,1.6,1.9,2.4,2.3,0.6,0.7,0.8,0.8
2025-04-21,20:00,Tottenham,Nott'm Forest,A,1,2,-10,-1.0,-1.9,1.4,1.7,14.6,12.9,6.2,5.1,6.2,6.4,12.4,11.0,-1.8,-1.5,1.4,1.5,11.2,12.7,4.4,4.9,4.4,5.3,14.4,12.8,1.4,0.9,0.8,1.3,0.5,0.35,0.3,0.45,10,7.0,7.1,1.8,1.9,14.6,12.8,4.0,4.2,5.2,4.3,12.2,12.1,8.4,6.3,1.4,1.8,11.4,12.0,4.0,4.2,2.8,4.0,10.2,10.2,0.6,1.5,1.8,1.3,0.2,0.5,0.6,0.45
2025-04-22,20:00,Man City,Aston Villa,H,2,1,2,3.8,3.9,2.6,2.5,15.4,15.3,5.8,5.7,4.8,5.7,7.8,7.0,7.6,4.1,2.2,1.7,14.2,13.1,5.8,5.3,3.6,3.9,9.2,8.3,2.0,2.0,2.2,1.7,0.7,0.7,0.8,0.6,-2,5.4,2.5,1.6,1.2,12.2,10.2,4.8,3.8,7.0,5.4,8.6,9.3,1.0,1.7,2.6,1.9,17.0,14.7,7.2,5.7,6.0,7.0,7.2,8.9,1.8,1.3,3.0,2.0,0.6,0.45,1.0,0.7
2025-04-23,20:00,Arsenal,Crystal Palace,D,2,2,10,6.8,8.3,1.8,1.6,15.0,14.7,4.0,4.6,6.0,7.6,8.2,9.2,9.4,9.3,1.8,1.7,16.2,15.4,4.6,4.4,8.6,7.7,7.8,9.9,2.0,2.1,2.2,1.9,0.7,0.75,0.8,0.7,-10,-2.6,-3.0,1.4,1.5,9.8,10.6,3.6,4.1,3.4,3.8,12.0,11.6,-2.6,-1.6,1.0,1.5,8.2,11.7,2.6,3.7,3.4,3.8,13.0,12.1,1.4,2.0,1.0,1.7,0.5,0.7,0.4,0.6
2025-04-26,12:30,Chelsea,Everton,H,1,0,7,11.2,8.9,2.0,2.1,21.2,20.6,6.8,7.5,7.8,6.5,9.4,11.5,5.6,7.4,1.0,1.3,17.4,17.1,5.8,5.6,6.6,6.5,10.4,11.2,2.6,2.3,1.6,1.7,0.9,0.8,0.6,0.6,-7,-6.2,-6.8,1.0,0.7,11.0,8.5,3.8,2.5,4.8,3.7,11.6,11.4,-9.2,-6.5,0.6,1.1,8.8,10.0,3.0,4.0,4.6,4.4,12.0,11.5,1.6,1.3,1.0,1.2,0.6,0.5,0.4,0.5
2025-04-26,15:00,Brighton,West Ham,H,3,2,7,0.8,2.9,1.8,1.2,13.0,15.5,4.8,4.6,2.6,4.4,11.0,11.7,3.0,1.0,1.4,1.8,14.0,13.1,4.4,5.2,4.8,4.2,11.8,11.4,2.0,1.3,0.4,1.4,0.7,0.5,0.2,0.5,-7,-7.6,-4.7,0.8,0.9,10.0,14.4,3.4,4.0,2.6,3.4,10.6,10.8,-3.6,-5.0,1.0,0.9,10.4,10.1,3.4,3.1,3.2,3.4,11.0,10.9,0.8,0.9,0.6,0.9,0.3,0.35,0.3,0.35
2025-04-26,15:00,Newcastle,Ipswich,H,3,0,12,3.6,2.7,3.2,3.0,14.4,16.8,5.2,6.1,5.4,5.7,9.8,9.7,6.8,3.5,3.0,2.1,14.8,11.3,5.0,3.8,5.0,4.6,9.8,10.9,2.4,2.2,2.4,1.8,0.8,0.75,0.8,0.6,-12,-7.8,-9.0,1.4,1.2,10.8,8.4,4.0,3.4,3.6,3.5,11.2,11.8,-10.4,-7.4,1.4,1.2,8.8,10.7,2.4,3.7,3.4,3.3,9.6,10.8,1.0,0.9,0.8,0.5,0.4,0.35,0.3,0.2
2025-04-26,15:00,Southampton,Fulham,A,1,2,-10,-9.2,-9.6,0.6,0.5,8.4,9.5,2.4,3.0,3.6,3.2,12.2,11.1,-6.2,-8.6,0.8,0.8,10.4,9.1,3.0,3.0,3.0,3.2,14.0,12.6,0.2,0.1,0.4,0.5,0.1,0.05,0.2,0.2,10,-0.6,-1.0,1.2,1.5,10.6,13.1,4.0,4.3,6.4,5.3,12.4,12.2,-2.4,-1.2,1.4,1.4,10.4,11.8,4.2,4.1,5.8,6.3,11.2,12.1,1.2,1.4,1.2,1.5,0.4,0.5,0.4,0.5
2025-04-26,15:00,Wolves,Leicester,H,3,0,4,-4.2,-6.0,1.8,1.4,11.8,11.4,4.0,4.3,3.8,3.9,13.4,13.5,-0.4,-4.8,2.0,1.6,10.6,11.9,3.8,4.1,2.6,4.0,15.0,13.6,2.0,1.3,3.0,2.2,0.7,0.45,1.0,0.75,-4,-8.4,-8.2,0.4,0.7,7.8,7.0,2.4,2.2,3.4,3.0,10.2,10.9,-11.6,-10.0,0.4,0.2,8.0,7.6,2.2,2.2,5.0,4.4,8.8,9.5,0.2,0.4,0.2,0.1,0.1,0.15,0.1,0.05
2025-04-27,14:00,Bournemouth,Man United,D,1,1,5,3.0,3.3,0.6,1.1,15.0,17.8,4.2,6.0,5.4,6.1,14.0,12.8,3.8,4.5,1.0,1.1,15.8,15.1,4.6,4.9,5.8,5.9,12.2,13.8,0.6,1.4,1.0,0.9,0.2,0.5,0.4,0.35,-5,-2.4,-3.9,1.2,1.1,15.0,11.8,5.0,3.9,6.0,4.5,9.0,10.1,-3.6,-2.6,0.8,1.0,15.0,13.7,4.0,4.3,6.0,6.2,10.2,9.8,0.8,1.1,0.8,0.9,0.3,0.4,0.3,0.35
